8,-0.13963,-0.1117,-0.13963,-0.19548,-0.2234,-0.19548,-0.1117,-0.083776,-0.13963,-0.1117,-5.9129e-14,0.027925,-8.2697e-14,0.055851,0.13963,0.2234,0.27925,0.25133,0.25133,0.3351,0.4468,0.55851,0.64228,0.67021,0.67021,0.69813,0.80983,0.97738,1.0891,1.1449,1.1729,1.2008,1.2566,1.3125,1.3683,1.3404,1.3125,1.3683,1.4242,1.48,1.5359,1.6476,1.7314,1.7314,1.7872,1.8989,2.0106,2.1223,2.2061,2.234,2.234,2.2619,2.2899,2.2619,2.2061,2.1782,2.1502,2.0665,1.9548,1.8431,1.7872,1.7314,1.5917,1.4242,1.3125,1.3404,1.3683,1.3404,1.3963,1.48,1.5359,1.5638,1.5638,1.5917,1.5917,1.508,1.48,1.508,1.48,1.4242,1.3125,1.117,0.97738,0.92153,0.80983,0.64228,0.53058,0.50265,0.47473,0.39095,0.30718,0.27925,0.27925,0.3351,0.36303,0.30718,0.27925,0.27925,0.30718,0.36303,0.39095,0.3351,0.2234,0.13963,0.083776,-2.4869e-12,-0.1117,-0.19548,-0.27925,-0.39095,-0.41888,-0.39095,-0.4468,-0.55851,-0.61436,-0.61436,-0.61436,-0.58643,-0.53058,-0.4468,-0.3351,-0.27925,-0.27925,-0.2234,-0.13963,-0.083776,-3.5736e-14,0.1117,0.2234,0.36303,0.47473,0.55851,0.69813,0.83776,0.97738,1.0891,1.1729,1.3404,1.5638,1.6755,1.6476,1.7034,1.7872,1.7593,1.7314,1.7314,1.7593,1.8151,1.8431,1.871,1.9827,2.0944,2.1782,2.3457,2.5133,2.6529,2.9042,3.2114,3.5186,3.8258,4.0771,4.3284,4.5518,4.6914,4.859,5.0265,5.1382,5.25,5.25,5.222,5.2779,5.3058,5.3058,5.2779,5.222,5.1662,5.1382,5.1662,5.222,5.25,5.3337,5.5013,5.613,5.7526,5.9481,6.0877,6.2273,6.4228,6.6462,6.8417,7.0092,7.1209,7.1768,7.2047,7.1768,7.1489,7.1489,7.1489,7.1209,7.0651,7.0092,6.9255,6.7858,6.6462,6.5624,6.5066,6.3949,6.2553,6.1994,6.1436,6.0877,6.0877,6.0598,6.0319,6.0877,6.1994,6.2553,6.339,6.5066,6.6183,6.6741,6.73,6.7858,6.8138,6.8138,6.7858,6.7021,6.5904,6.4507,6.3111,6.1715,5.9481,5.6688,5.3337,4.9986,4.7473,4.496,4.2726,4.1609,4.0492,3.9095,3.8258,3.7699,3.7978,3.8816,3.9375,3.9654,3.9654,4.0492,4.2167,4.3563,4.4401,4.4401,4.4122,4.468,4.468,4.3563,4.3005,4.1888,4.0212,3.9095,3.742,3.5186,3.2952,3.0997,2.9042,2.7088,2.5691,2.4853,2.4295,2.3457,2.2899,2.2899,2.2899,2.3457,2.4853,2.6529,2.8205,2.9322,2.9601,3.0159,3.1556,3.2393,3.2114,3.2393,3.2673,3.2114,3.1556,3.0439,2.9042,2.7925,2.6808,2.5412,2.3736,2.234,2.1223,2.0106,1.8989,1.8431,1.8431,1.871,1.9548,2.0665,2.2061,2.3457,2.5133,2.7088,2.8484,2.988,3.0997,3.1556,3.2114,3.2114,3.0997,2.988,2.9601,2.9042,2.7367,2.4853,2.234,2.0106,1.8151,1.6755,1.48,1.1729,0.92153,0.80983,0.78191,0.72606,0.58643,0.53058,0.58643,0.58643,0.61436,0.67021,0.67021,0.72606,0.83776,0.92153,0.92153,0.92153,0.94946,0.92153,0.89361,0.86568,0.78191,0.64228,0.47473,0.30718,0.13963,-0.083776,-0.39095,-0.64228,-0.78191,-0.92153,-1.0891,-1.2287,-1.2846,-1.2846,-1.3404,-1.3683,-1.3404,-1.3404,-1.2846,-1.2008,-1.1449,-1.117,-1.117,-1.117,-1.1449,-1.2008,-1.2287,-1.2566,-1.3404,-1.4521,-1.6197,-1.8431,-2.0665,-2.3178,-2.5412,-2.7367,-2.9322,-3.0718,-3.1835,-3.2393,-3.2114,-3.1556,-3.0718,-2.9042,-2.7088,-2.597,-2.5133,-2.2899,-1.9548,-1.6755,-1.4521,-1.2287,-1.0612,-0.92153,-0.69813,-0.53058,-0.50265,-0.47473,-0.39095,-0.27925,-0.25133,-0.30718,-0.3351,-0.39095,-0.41888,-0.3351,-0.30718,-0.36303,-0.36303,-0.27925,-0.19548,-0.083776,0.055851,0.13963,0.27925,0.53058,0.78191,1.0332,1.3125,1.5359,1.7314,1.9827,2.2061,2.3736,2.597,2.8205,2.9042,2.9322,2.988,3.0159,2.988,2.9601,2.9601,2.9042,2.7925,2.6808,2.597,2.5691,2.5412,2.5412,2.625,2.6529,2.6529,2.7367,2.8484,2.988,3.1276,3.2393,3.351,3.4348,3.4627,3.4627,3.5186,3.6303,3.6582,3.5744,3.4627,3.351,3.2114,3.0439,2.9042,2.7925,2.625,2.4016,2.2061,2.0106,1.8151,1.6755,1.5638,1.4521,1.3963,1.3963,1.3683,1.3125,1.2566,1.2008,1.1449,1.117,1.1729,1.2008,1.0891,1.0053,1.0053,0.97738,0.92153,0.86568,0.75398,0.61436,0.53058,0.36303,0.055851,-0.19548,-0.41888,-0.69813,-0.94946,-1.1729,-1.3683,-1.5638,-1.7593,-1.9548,-2.1782,-2.3178,-2.3736,-2.4295,-2.4574,-2.4574,-2.4295,-2.3736,-2.3178,-2.2619,-2.1782,-2.0944,-2.0944,-2.0665,-2.0106,-2.0944,-2.1782,-2.1782,-2.234,-2.3736,-2.5133,-2.5691,-2.597,-2.6529,-2.7088,-2.7088,-2.6529,-2.7088,-2.8484,-2.8763,-2.8205,-2.7646,-2.7088,-2.6529,-2.597,-2.5412,-2.4853,-2.4295,-2.3736,-2.3178,-2.2061,-2.0665,-1.9827,-1.9268,-1.8989,-1.8989,-1.8989,-1.8989,-1.9268,-1.9827,-1.9827,-1.9548,-1.9827,-2.0665,-2.1782,-2.2619,-2.3457,-2.4574,-2.5691,-2.6808,-2.7925,-2.8484,-2.8484,-2.9042,-2.9322,-2.8205,-2.7367,-2.7088,-2.625,-2.5133,-2.4295,-2.4016,-2.3736,-2.3736,-2.4295,-2.4295,-2.4295,-2.5412,-2.6808,-2.8205,-3.0159,-3.2393,-3.4627,-3.6582,-3.7978,-3.9654,-4.1329,-4.1888,-4.3005,-4.468,-4.468,-4.4122,-4.468,-4.5239,-4.468,-4.4401,-4.5239,-4.5797,-4.6077,-4.6635,-4.7473,-4.859,-4.9148,-4.9428,-5.0265,-5.1662,-5.3058,-5.4175,-5.5292,-5.6409,-5.7526,-5.8364,-5.8922,-5.9481,-6.0039,-6.1156,-6.3111,-6.4507,-6.5066,-6.5904,-6.7021,-6.8138,-6.9534,-7.0651,-7.1209,-7.2326,-7.3164,-7.3443,-7.4281,-7.456,-7.4002,-7.3443,-7.2606,-7.1489,-7.0372,-6.9255,-6.8417,-6.8138,-6.7858,-6.73,-6.7021,-6.6741,-6.6462,-6.7021,-6.8138,-6.8696,-6.8696,-6.8975,-6.8975,-6.8417,-6.8417,-6.8138,-6.6741,-6.5624,-6.4507,-6.2273,-5.976,-5.7805,-5.5851,-5.3896,-5.1941,-5.0265,-4.9707,-4.8869,-4.7473,-4.6914,-4.6635,-4.5797,-4.5239,-4.5518,-4.5239,-4.4122,-4.3005,-4.1888,-4.0771,-3.9375,-3.7699,-3.5744,-3.379,-3.2114,-2.9601,-2.6808,-2.4853,-2.3178,-2.1502,-1.9827,-1.871,-1.8431,-1.8431,-1.8151,-1.7314,-1.5917,-1.508,-1.508,-1.48,-1.4242,-1.3404,-1.2008,-1.0612,-0.94946,-0.78191,-0.61436,-0.50265,-0.3351,-0.16755,-0.055851,0.055851,0.083776,0.027925,-0.027925,-0.083776,-0.13963,-0.13963,-0.1117,-0.19548,-0.3351,-0.41888,-0.41888,-0.36303,-0.30718,-0.25133,-0.19548,-0.1117,-0.055851,-0.027925,0.083776,0.16755,0.16755,0.16755,0.16755,0.13963,0.027925,-0.083776,-0.13963,-0.2234,-0.36303,-0.47473,-0.50265,-0.53058,-0.58643,-0.64228,-0.67021,-0.69813,-0.72606,-0.69813,-0.67021,-0.67021,-0.72606,-0.78191,-0.78191,-0.83776,-0.94946,-1.0891,-1.2287,-1.3683,-1.5917,-1.8431,-2.0385,-2.2061,-2.3736,-2.5412,-2.6808,-2.7367,-2.7367,-2.7925,-2.8763,-2.9322,-2.9322,-2.8763,-2.8205,-2.7367,-2.6808,-2.6808,-2.6808,-2.6808,-2.7367,-2.8484,-2.9042,-2.9601,-3.0997,-3.2673,-3.4348,-3.5186,-3.5186,-3.5186,-3.5186,-3.5186,-3.5465,-3.5465,-3.4069,-3.2393,-3.1556,-3.1276,-3.0997,-3.0439,-3.0159,-3.0159,-3.0159,-2.9601,-2.9042,-2.9601,-3.0439,-3.0997,-3.0997,-3.1276,-3.2393,-3.2393,-3.1556,-3.1556,-3.1556,-3.0439,-2.9322,-2.8484,-2.7367,-2.625,-2.5412,-2.5133,-2.4295,-2.2899,-2.234,-2.234,-2.234,-2.2061,-2.2061,-2.2619,-2.2899,-2.2899,-2.2899,-2.2899,-2.234,-2.1782,-2.1782,-2.1223,-2.0106,-1.8989,-1.8151,-1.7593,-1.7034,-1.6476,-1.5638,-1.4521,-1.3404,-1.3125,-1.3683,-1.4242,-1.508,-1.6197,-1.7314,-1.8151,-1.871,-1.8989,-1.9268,-2.0106,-2.0665,-2.0385,-1.9827,-1.9268,-1.8989,-1.8989,-1.8989,-1.8989,-1.8989,-1.8989,-1.9268,-1.9827,-2.0106,-2.0665,-2.1782,-2.234,-2.234,-2.2899,-2.4016,-2.4853,-2.597,-2.7367,-2.8205,-2.8484,-2.8484,-2.9042,-2.9042,-2.7925,-2.7646,-2.8205,-2.8484,-2.8763,-2.9601,-3.0439,-3.1556,-3.2952,-3.4069,-3.4907,-3.5465,-3.6861,-3.8537,-3.9375,-3.9933,-4.0771,-4.1888,-4.2167,-4.1888,-4.1888,-4.1609,-4.1329,-4.1329,-4.1609,-4.1329,-3.9933,-3.9375,-3.9933,-4.0212,-3.9654,-3.8537,-3.7978,-3.7978,-3.7978,-3.8537,-3.9654,-4.0212,-4.0212,-3.9933,-3.9375,-3.8258,-3.6861,-3.6303,-3.6303,-3.6024,-3.4907,-3.351,-3.2673,-3.2114,-3.1556,-3.0997,-3.0439,-2.9601,-2.8484,-2.7646,-2.7088,-2.625,-2.5133,-2.4574,-2.4853,-2.4574,-2.3178,-2.2619,-2.3178,-2.2899,-2.1782,-2.0944,-2.0106,-1.8989,-1.7593,-1.6197,-1.508,-1.3683,-1.2846,-1.2566,-1.1729,-1.0612,-0.94946,-0.86568,-0.78191,-0.64228,-0.47473,-0.36303,-0.30718,-0.25133,-0.19548,-0.1117,-0.055851,-0.055851,-0.055851,-2.546e-12,0.1117,0.13963,0.13963,0.19548,0.19548,0.19548,0.25133,0.30718,0.3351,0.27925,0.27925,0.39095,0.41888,0.3351,0.25133,0.19548,0.13963,0.083776,0.055851,0.055851,0.055851,0.083776,0.083776,1.1724e-12,-0.13963,-0.2234,-0.19548,-0.16755,-0.19548,-0.30718,-0.39095,-0.39095,-0.41888,-0.4468,-0.4468,-0.47473,-0.55851,-0.67021,-0.75398,-0.80983,-0.92153,-1.0612,-1.1449,-1.1729,-1.2008,-1.3125,-1.3963,-1.3963,-1.4242,-1.48,-1.5359,-1.5638,-1.5638,-1.6197,-1.7314,-1.8431,-1.9548,-2.0106,-2.0665,-2.1782,-2.2619,-2.3457,-2.4295,-2.5412,-2.7646,-2.9601,-3.0439,-3.1276,-3.2393,-3.351,-3.4348,-3.4348,-3.4069,-3.4069,-3.4348,-3.4907,-3.5186,-3.5465,-3.6024,-3.6024,-3.5744,-3.6024,-3.6303,-3.6303,-3.6303,-3.6861,-3.7978,-3.8258,-3.7699,-3.7978,-3.8258,-3.7699,-3.742,-3.742,-3.742,-3.7141,-3.7141,-3.742,-3.6861,-3.5744,-3.5465,-3.6024,-3.6024,-3.5465,-3.4627,-3.4348,-3.4907,-3.4907,-3.4907,-3.5465,-3.5465,-3.5186,-3.4907,-3.4069,-3.3231,-3.2673,-3.2673,-3.2952,-3.2673,-3.2114,-3.1276,-3.0439,-3.0159,-3.0159,-2.988,-2.9322,-2.9322,-2.988,-2.988,-2.9601,-2.9601,-2.9042,-2.8484,-2.8484,-2.8484,-2.8763,-2.8763,-2.8484,-2.8205,-2.7088,-2.625,-2.625,-2.5691,-2.4853,-2.4295,-2.4016,-2.4574,-2.5133,-2.5133,-2.5133,-2.5133,-2.5133,-2.5133,-2.5412,-2.625,-2.7367,-2.7925,-2.8484,-2.9601,-3.0159,-3.0439,-3.0997,-3.1835,-3.2952,-3.3231,-3.351,-3.4627,-3.5186,-3.5465,-3.6024,-3.6861,-3.7699,-3.8258,-3.9095,-4.0212,-4.105,-4.1609,-4.2446,-4.3563,-4.4401,-4.468,-4.496,-4.5797,-4.6635,-4.7194,-4.8031,-4.8869,-4.9986,-5.1662,-5.2779,-5.3058,-5.2779,-5.2779,-5.3617,-5.4734,-5.5851,-5.6968,-5.7526,-5.7805,-5.8922,-6.0319,-6.1156,-6.1715,-6.2553,-6.339,-6.4228,-6.6183,-6.8417,-6.9534,-7.0092,-7.0651,-7.1489,-7.2326,-7.2885,-7.3723,-7.4281,-7.4281,-7.484,-7.5398,-7.5398,-7.5677,-7.5677,-7.5398,-7.5398,-7.5398,-7.5398,-7.5398,-7.5398,-7.484,-7.4281,-7.4281,-7.4281,-7.4002,-7.3443,-7.3164,-7.2885,-7.2606,-7.2606,-7.2326,-7.2047,-7.1768,-7.1209,-7.0651,-6.9534,-6.8138,-6.73,-6.6741,-6.5904,-6.4787,-6.367,-6.2553,-6.1436,-6.0598,-6.0039,-5.976,-5.976,-5.9202,-5.8085,-5.7247,-5.6688,-5.5851,-5.4734,-5.3337,-5.222,-5.1941,-5.1662,-5.1103,-5.0265,-4.9148,-4.8031,-4.6914,-4.5797,-4.496,-4.3843,-4.2167,-4.105,-4.0212,-3.9095,-3.7978,-3.6861,-3.5186,-3.2673,-3.0439,-2.9042,-2.7925,-2.7088,-2.6529,-2.5412,-2.3736,-2.234,-2.1502,-2.0944,-1.9827,-1.8431,-1.7314,-1.5917,-1.48,-1.3963,-1.2846,-1.2008,-1.117,-1.0053,-0.92153,-0.89361,-0.80983,-0.64228,-0